label,model_x,model_y,model_z,stage_x,stage_y,stage_z,path_1,path_2,uamp1,uamp2
G1,0.000,20.000,50.000,-10.000,-69.497,-8.787,37.0,70.1,40,1486
G2,0.000,15.000,50.000,-10.000,-65.962,-5.251,47.0,86.0,118,8519
G3,0.000,10.000,50.000,-10.000,-62.426,-1.716,47.5,84.2,125,6990
G4,0.000,5.000,50.000,-10.000,-58.891,1.820,42.4,65.0,71,849
G5,0.000,0.000,50.000,-10.000,-55.355,5.355,43.0,44.1,76,86
G6,2.500,20.000,50.000,-7.500,-69.497,-8.787,26.2,67.6,12,1129
G7,2.500,15.000,50.000,-7.500,-65.962,-5.251,36.2,81.7,36,5312
G8,2.500,10.000,50.000,-7.500,-62.426,-1.716,42.6,83.5,73,6473
G9,2.500,5.000,50.000,-7.500,-58.891,1.820,42.1,65.2,69,867
G10,2.500,0.000,50.000,-7.500,-55.355,5.355,42.6,44.2,73,87
